TamanyFiltre	NumHash	TamanyClau	porcentatge	FalsosPositius	FalsosNegatius
2100	14	8	99	0	495
2100	14	9	0	299	0
2100	14	9	33	0	97
2100	14	9	66	0	330
2100	14	9	99	0	495
2100	14	10	0	289	0
2100	14	10	33	0	96
2100	14	10	66	0	330
2100	14	10	99	0	495
2100	15	2	0	301	0
2100	15	2	33	11	100
2100	15	2	66	0	342
2100	15	2	99	0	495
2100	15	3	0	339	0
2100	15	3	33	0	86
2100	15	3	66	0	330
2100	15	3	99	0	495
2100	15	4	0	283	0
2100	15	4	33	3	101
2100	15	4	66	0	330
2100	15	4	99	0	495
2100	15	5	0	319	0
2100	15	5	33	0	96
2100	15	5	66	0	330
2100	15	5	99	0	495
2100	15	6	0	274	0
2100	15	6	33	4	92
2100	15	6	66	0	330
2100	15	6	99	0	495
2100	15	7	0	311	0
2100	15	7	33	0	86
2100	15	7	66	0	330
2100	15	7	99	0	495
2100	15	8	0	301	0
2100	15	8	33	1	95
2100	15	8	66	0	330
2100	15	8	99	0	495
2100	15	9	0	319	0
2100	15	9	33	0	95
2100	15	9	66	0	330
2100	15	9	99	0	495
2100	15	10	0	298	0
2100	15	10	33	0	88
2100	15	10	66	0	330
2100	15	10	99	0	495
2100	16	2	0	309	0
2100	16	2	33	14	97
2100	16	2	66	0	342
2100	16	2	99	0	495
2100	16	3	0	351	0
2100	16	3	33	0	82
2100	16	3	66	0	330
2100	16	3	99	0	495
2100	16	4	0	296	0
2100	16	4	33	4	95
2100	16	4	66	0	330
2100	16	4	99	0	495
2100	16	5	0	337	0
2100	16	5	33	0	89
2100	16	5	66	0	330
2100	16	5	99	0	495
2100	16	6	0	292	0
2100	16	6	33	4	92
2100	16	6	66	0	330
2100	16	6	99	0	495
2100	16	7	0	330	0
2100	16	7	33	0	75
2100	16	7	66	0	330
2100	16	7	99	0	495
2100	16	8	0	321	0
2100	16	8	33	2	90
2100	16	8	66	0	330
2100	16	8	99	0	495
2100	16	9	0	327	0
2100	16	9	33	0	86
2100	16	9	66	0	330
2100	16	9	99	0	495
2100	16	10	0	326	0
2100	16	10	33	0	82
2100	16	10	66	0	330
2100	16	10	99	0	495
2100	17	2	0	308	0
2100	17	2	33	12	100
2100	17	2	66	0	342
2100	17	2	99	0	495
2100	17	3	0	362	0
2100	17	3	33	0	80
2100	17	3	66	0	330
2100	17	3	99	0	495
2100	17	4	0	335	0
2100	17	4	33	5	92
2100	17	4	66	0	330
2100	17	4	99	0	495
2100	17	5	0	371	0
2100	17	5	33	0	80
2100	17	5	66	0	330
2100	17	5	99	0	495
2100	17	6	0	318	0
2100	17	6	33	3	90
2100	17	6	66	0	330
2100	17	6	99	0	495
2100	17	7	0	339	0
2100	17	7	33	0	68
2100	17	7	66	0	330
2100	17	7	99	0	495
2100	17	8	0	347	0
2100	17	8	33	2	80
2100	17	8	66	0	330
2100	17	8	99	0	495
2100	17	9	0	343	0
2100	17	9	33	0	80
2100	17	9	66	0	330
2100	17	9	99	0	495
2100	17	10	0	338	0
2100	17	10	33	2	78
2100	17	10	66	0	330
2100	17	10	99	0	495
2100	18	2	0	308	0
2100	18	2	33	13	98
2100	18	2	66	0	342
2100	18	2	99	0	495
2100	18	3	0	382	0
2100	18	3	33	1	73
2100	18	3	66	0	330
2100	18	3	99	0	495
2100	18	4	0	335	0
2100	18	4	33	5	89
2100	18	4	66	0	330
2100	18	4	99	0	495
2100	18	5	0	392	0
2100	18	5	33	0	76
2100	18	5	66	0	330
2100	18	5	99	0	495
2100	18	6	0	321	0
2100	18	6	33	8	87
2100	18	6	66	0	330
2100	18	6	99	0	495
2100	18	7	0	354	0
2100	18	7	33	0	62
2100	18	7	66	0	330
2100	18	7	99	0	495
2100	18	8	0	347	0
2100	18	8	33	2	77
2100	18	8	66	0	330
2100	18	8	99	0	495
2100	18	9	0	355	0
2100	18	9	33	0	68
2100	18	9	66	0	330
2100	18	9	99	0	495
2100	18	10	0	338	0
2100	18	10	33	2	77
2100	18	10	66	0	330
2100	18	10	99	0	495
2100	19	2	0	319	0
2100	19	2	33	14	97
2100	19	2	66	0	342
2100	19	2	99	0	495
2100	19	3	0	405	0
2100	19	3	33	0	63
2100	19	3	66	0	330
2100	19	3	99	0	495
2100	19	4	0	350	0
2100	19	4	33	6	89
2100	19	4	66	0	330
2100	19	4	99	0	495
2100	19	5	0	404	0
2100	19	5	33	0	66
2100	19	5	66	0	330
2100	19	5	99	0	495
2100	19	6	0	346	0
2100	19	6	33	7	79
2100	19	6	66	0	330
2100	19	6	99	0	495
2100	19	7	0	359	0
2100	19	7	33	0	56
2100	19	7	66	0	330
2100	19	7	99	0	495
2100	19	8	0	352	0
2100	19	8	33	2	71
2100	19	8	66	0	330
2100	19	8	99	0	495
2100	19	9	0	358	0
2100	19	9	33	1	63
2100	19	9	66	0	330
2100	19	9	99	0	495
2100	19	10	0	353	0
2100	19	10	33	3	71
2100	19	10	66	0	330
2100	19	10	99	0	495
2100	20	2	0	319	0
2100	20	2	33	13	97
2100	20	2	66	0	342
2100	20	2	99	0	495
2100	20	3	0	424	0
2100	20	3	33	1	59
2100	20	3	66	0	330
2100	20	3	99	0	495
2100	20	4	0	386	0
2100	20	4	33	5	81
2100	20	4	66	0	330
2100	20	4	99	0	495
2100	20	5	0	418	0
2100	20	5	33	0	57
2100	20	5	66	0	330
2100	20	5	99	0	495
2100	20	6	0	362	0
2100	20	6	33	7	71
2100	20	6	66	0	330
2100	20	6	99	0	495
2100	20	7	0	384	0
2100	20	7	33	0	50
2100	20	7	66	0	330
2100	20	7	99	0	495
2100	20	8	0	364	0
2100	20	8	33	2	64
2100	20	8	66	0	330
2100	20	8	99	0	495
2100	20	9	0	380	0
2100	20	9	33	2	55
2100	20	9	66	0	330
2100	20	9	99	0	495
2100	20	10	0	385	0
2100	20	10	33	4	60
2100	20	10	66	0	330
2100	20	10	99	0	495
2100	21	2	0	322	0
2100	21	2	33	14	94
2100	21	2	66	0	342
2100	21	2	99	0	495
2100	21	3	0	436	0
2100	21	3	33	0	58
2100	21	3	66	0	330
2100	21	3	99	0	495
2100	21	4	0	386	0
2100	21	4	33	7	79
2100	21	4	66	0	330
2100	21	4	99	0	495
2100	21	5	0	429	0
2100	21	5	33	0	54
2100	21	5	66	0	330
2100	21	5	99	0	495
2100	21	6	0	362	0
2100	21	6	33	8	71
2100	21	6	66	0	330
2100	21	6	99	0	495
2100	21	7	0	402	0
2100	21	7	33	0	43
2100	21	7	66	0	330
2100	21	7	99	0	495
2100	21	8	0	364	0
2100	21	8	33	6	63
2100	21	8	66	0	330
2100	21	8	99	0	495
2100	21	9	0	397	0
2100	21	9	33	2	54
2100	21	9	66	0	330
2100	21	9	99	0	495
2100	21	10	0	385	0
2100	21	10	33	6	60
2100	21	10	66	0	330
2100	21	10	99	0	495
2100	22	2	0	330	0
2100	22	2	33	14	89
2100	22	2	66	0	342
2100	22	2	99	0	495
2100	22	3	0	456	0
2100	22	3	33	1	51
2100	22	3	66	0	330
2100	22	3	99	0	495
2100	22	4	0	389	0
2100	22	4	33	8	74
2100	22	4	66	0	330
2100	22	4	99	0	495
2100	22	5	0	443	0
2100	22	5	33	0	51
2100	22	5	66	0	330
2100	22	5	99	0	495
2100	22	6	0	370	0
2100	22	6	33	8	65
2100	22	6	66	0	330
2100	22	6	99	0	495
2100	22	7	0	420	0
2100	22	7	33	2	41
2100	22	7	66	0	330
2100	22	7	99	0	495
2100	22	8	0	383	0
2100	22	8	33	5	61
2100	22	8	66	0	330
2100	22	8	99	0	495
2100	22	9	0	423	0
2100	22	9	33	2	49
2100	22	9	66	0	330
2100	22	9	99	0	495
2100	22	10	0	406	0
2100	22	10	33	9	59
2100	22	10	66	0	330
2100	22	10	99	0	495
2100	23	2	0	339	0
2100	23	2	33	13	88
2100	23	2	66	0	342
2100	23	2	99	0	495
2100	23	3	0	459	0
2100	23	3	33	1	45
2100	23	3	66	0	330
2100	23	3	99	0	495
2100	23	4	0	409	0
2100	23	4	33	10	64
2100	23	4	66	0	330
2100	23	4	99	0	495
2100	23	5	0	448	0
2100	23	5	33	0	45
2100	23	5	66	0	330
2100	23	5	99	0	495
2100	23	6	0	386	0
2100	23	6	33	9	62
2100	23	6	66	0	330
2100	23	6	99	0	495
2100	23	7	0	421	0
2100	23	7	33	1	35
2100	23	7	66	0	330
2100	23	7	99	0	495
2100	23	8	0	411	0
2100	23	8	33	5	59
2100	23	8	66	0	330
2100	23	8	99	0	495
2100	23	9	0	431	0
2100	23	9	33	3	45
2100	23	9	66	0	330
2100	23	9	99	0	495
2100	23	10	0	416	0
2100	23	10	33	8	48
2100	23	10	66	0	330
2100	23	10	99	0	495
2100	24	2	0	339	0
2100	24	2	33	14	87
2100	24	2	66	0	342
2100	24	2	99	0	495
2100	24	3	0	472	0
2100	24	3	33	1	42
2100	24	3	66	0	330
2100	24	3	99	0	495
2100	24	4	0	409	0
2100	24	4	33	15	64
2100	24	4	66	0	330
2100	24	4	99	0	495
2100	24	5	0	453	0
2100	24	5	33	0	41
2100	24	5	66	0	330
2100	24	5	99	0	495
2100	24	6	0	386	0
2100	24	6	33	11	61
2100	24	6	66	0	330
2100	24	6	99	0	495
2100	24	7	0	434	0
2100	24	7	33	1	32
2100	24	7	66	0	330
2100	24	7	99	0	495
2100	24	8	0	411	0
2100	24	8	33	5	57
2100	24	8	66	0	330
2100	24	8	99	0	495
2100	24	9	0	428	0
2100	24	9	33	3	38
2100	24	9	66	0	330
2100	24	9	99	0	495
2100	24	10	0	416	0
2100	24	10	33	8	47
2100	24	10	66	0	330
2100	24	10	99	0	495
2100	25	2	0	341	0
2100	25	2	33	17	85
2100	25	2	66	0	342
2100	25	2	99	0	495
2100	25	3	0	475	0
2100	25	3	33	1	38
2100	25	3	66	0	330
2100	25	3	99	0	495
2100	25	4	0	417	0
2100	25	4	33	14	65
2100	25	4	66	0	330
2100	25	4	99	0	495
2100	25	5	0	455	0
2100	25	5	33	1	35
2100	25	5	66	0	330
2100	25	5	99	0	495
2100	25	6	0	413	0
2100	25	6	33	10	55
2100	25	6	66	0	330
2100	25	6	99	0	495
2100	25	7	0	462	0
2100	25	7	33	0	28
2100	25	7	66	0	330
2100	25	7	99	0	495
2100	25	8	0	417	0
2100	25	8	33	7	51
2100	25	8	66	0	330
2100	25	8	99	0	495
2100	25	9	0	452	0
2100	25	9	33	2	36
2100	25	9	66	0	330
2100	25	9	99	0	495
2100	25	10	0	420	0
2100	25	10	33	8	44
2100	25	10	66	0	330
2100	25	10	99	0	495
2150	1	2	0	82	0
2150	1	2	33	3	169
2150	1	2	66	0	325
2150	1	2	99	0	492
2150	1	3	0	94	0
2150	1	3	33	4	131
2150	1	3	66	0	316
2150	1	3	99	0	490
2150	1	4	0	127	0
2150	1	4	33	4	134
2150	1	4	66	0	313
2150	1	4	99	0	487
2150	1	5	0	106	0
2150	1	5	33	3	140
2150	1	5	66	0	315
2150	1	5	99	0	493
2150	1	6	0	114	0
2150	1	6	33	5	134
2150	1	6	66	0	317
2150	1	6	99	0	490
2150	1	7	0	95	0
2150	1	7	33	1	140
2150	1	7	66	0	307
2150	1	7	99	0	489
2150	1	8	0	129	0
2150	1	8	33	2	128
2150	1	8	66	0	315
2150	1	8	99	0	493
2150	1	9	0	108	0
2150	1	9	33	3	136
2150	1	9	66	0	314
2150	1	9	99	0	486
2150	1	10	0	104	0
2150	1	10	33	0	129
2150	1	10	66	0	311
2150	1	10	99	0	493
2150	2	2	0	111	0
2150	2	2	33	3	162
2150	2	2	66	0	329
2150	2	2	99	0	495
2150	2	3	0	72	0
2150	2	3	33	0	142
2150	2	3	66	0	324
2150	2	3	99	0	494
2150	2	4	0	74	0
2150	2	4	33	0	147
2150	2	4	66	0	327
2150	2	4	99	0	495
2150	2	5	0	70	0
2150	2	5	33	0	147
2150	2	5	66	0	328
2150	2	5	99	0	495
2150	2	6	0	76	0
2150	2	6	33	0	144
2150	2	6	66	0	325
2150	2	6	99	0	495
2150	2	7	0	60	0
2150	2	7	33	0	156
2150	2	7	66	0	329
2150	2	7	99	0	495
2150	2	8	0	80	0
2150	2	8	33	1	145
2150	2	8	66	0	325
2150	2	8	99	0	495
2150	2	9	0	79	0
2150	2	9	33	0	149
2150	2	9	66	0	328
2150	2	9	99	0	495
2150	2	10	0	76	0
2150	2	10	33	0	153
2150	2	10	66	0	326
2150	2	10	99	0	495
2150	3	2	0	122	0
2150	3	2	33	2	164
2150	3	2	66	0	335
2150	3	2	99	0	495
2150	3	3	0	69	0
2150	3	3	33	0	150
2150	3	3	66	0	330
2150	3	3	99	0	495
2150	3	4	0	71	0
2150	3	4	33	0	150
2150	3	4	66	0	329
2150	3	4	99	0	495
2150	3	5	0	67	0
2150	3	5	33	0	149
2150	3	5	66	0	330
2150	3	5	99	0	495
2150	3	6	0	68	0
2150	3	6	33	0	151
2150	3	6	66	0	330
2150	3	6	99	0	495
2150	3	7	0	54	0
2150	3	7	33	0	151
2150	3	7	66	0	329
2150	3	7	99	0	495
2150	3	8	0	73	0
2150	3	8	33	0	146
2150	3	8	66	0	326
2150	3	8	99	0	495
2150	3	9	0	69	0
2150	3	9	33	0	154
2150	3	9	66	0	329
2150	3	9	99	0	495
2150	3	10	0	74	0
2150	3	10	33	0	153
2150	3	10	66	0	330
2150	3	10	99	0	495
2150	4	2	0	149	0
2150	4	2	33	2	151
2150	4	2	66	0	338
2150	4	2	99	0	495
2150	4	3	0	71	0
2150	4	3	33	0	148
2150	4	3	66	0	330
2150	4	3	99	0	495
2150	4	4	0	77	0
2150	4	4	33	0	148
2150	4	4	66	0	330
2150	4	4	99	0	495
2150	4	5	0	51	0
2150	4	5	33	0	152
2150	4	5	66	0	330
2150	4	5	99	0	495
2150	4	6	0	77	0
2150	4	6	33	0	151
2150	4	6	66	0	329
2150	4	6	99	0	495
2150	4	7	0	60	0
2150	4	7	33	0	148
2150	4	7	66	0	330
2150	4	7	99	0	495
2150	4	8	0	79	0
2150	4	8	33	0	151
2150	4	8	66	0	330
2150	4	8	99	0	495
2150	4	9	0	75	0
2150	4	9	33	0	153
2150	4	9	66	0	329
2150	4	9	99	0	495
2150	4	10	0	75	0
2150	4	10	33	0	153
2150	4	10	66	0	330
2150	4	10	99	0	495
2150	5	2	0	165	0
2150	5	2	33	2	148
2150	5	2	66	0	339
2150	5	2	99	0	495
2150	5	3	0	100	0
2150	5	3	33	0	146
2150	5	3	66	0	330
2150	5	3	99	0	495
2150	5	4	0	82	0
2150	5	4	33	0	146
2150	5	4	66	0	330
2150	5	4	99	0	495
2150	5	5	0	70	0
2150	5	5	33	0	150
2150	5	5	66	0	330
2150	5	5	99	0	495
2150	5	6	0	88	0
2150	5	6	33	0	149
2150	5	6	66	0	330
2150	5	6	99	0	495
2150	5	7	0	81	0
2150	5	7	33	0	151
2150	5	7	66	0	330
2150	5	7	99	0	495
2150	5	8	0	66	0
2150	5	8	33	0	151
2150	5	8	66	0	330
2150	5	8	99	0	495
2150	5	9	0	87	0
2150	5	9	33	0	150
2150	5	9	66	0	330
2150	5	9	99	0	495
2150	5	10	0	83	0
2150	5	10	33	0	145
2150	5	10	66	0	330
2150	5	10	99	0	495
2150	6	2	0	210	0
2150	6	2	33	2	140
2150	6	2	66	0	341
2150	6	2	99	0	495
2150	6	3	0	96	0
2150	6	3	33	0	144
2150	6	3	66	0	330
2150	6	3	99	0	495
2150	6	4	0	111	0
2150	6	4	33	0	143
2150	6	4	66	0	330
2150	6	4	99	0	495
2150	6	5	0	99	0
2150	6	5	33	0	147
2150	6	5	66	0	330
2150	6	5	99	0	495
2150	6	6	0	101	0
2150	6	6	33	0	148
2150	6	6	66	0	330
2150	6	6	99	0	495
2150	6	7	0	96	0
2150	6	7	33	0	146
2150	6	7	66	0	330
2150	6	7	99	0	495
2150	6	8	0	95	0
2150	6	8	33	0	143
2150	6	8	66	0	330
2150	6	8	99	0	495
2150	6	9	0	106	0
2150	6	9	33	0	146
2150	6	9	66	0	330
2150	6	9	99	0	495
2150	6	10	0	104	0
2150	6	10	33	0	139
2150	6	10	66	0	330
2150	6	10	99	0	495
2150	7	2	0	209	0
2150	7	2	33	3	142
2150	7	2	66	0	341
2150	7	2	99	0	495
2150	7	3	0	105	0
2150	7	3	33	0	143
2150	7	3	66	0	330
2150	7	3	99	0	495
2150	7	4	0	137	0
2150	7	4	33	0	145
2150	7	4	66	0	330
2150	7	4	99	0	495
2150	7	5	0	131	0
2150	7	5	33	0	145
2150	7	5	66	0	330
2150	7	5	99	0	495
2150	7	6	0	120	0
2150	7	6	33	0	145
2150	7	6	66	0	330
2150	7	6	99	0	495
2150	7	7	0	116	0
2150	7	7	33	0	144
2150	7	7	66	0	330
2150	7	7	99	0	495
2150	7	8	0	106	0
2150	7	8	33	0	136
2150	7	8	66	0	330
2150	7	8	99	0	495
2150	7	9	0	115	0
2150	7	9	33	0	144
2150	7	9	66	0	330
2150	7	9	99	0	495
2150	7	10	0	115	0
2150	7	10	33	0	140
2150	7	10	66	0	330
2150	7	10	99	0	495
2150	8	2	0	226	0
2150	8	2	33	4	136
2150	8	2	66	0	342
2150	8	2	99	0	495
2150	8	3	0	133	0
2150	8	3	33	0	133
2150	8	3	66	0	330
2150	8	3	99	0	495
2150	8	4	0	156	0
2150	8	4	33	0	134
2150	8	4	66	0	330
2150	8	4	99	0	495
2150	8	5	0	150	0
2150	8	5	33	0	140
2150	8	5	66	0	330
2150	8	5	99	0	495
2150	8	6	0	150	0
2150	8	6	33	0	144
2150	8	6	66	0	330
2150	8	6	99	0	495
2150	8	7	0	154	0
2150	8	7	33	0	139
2150	8	7	66	0	330
2150	8	7	99	0	495
2150	8	8	0	134	0
2150	8	8	33	0	135
2150	8	8	66	0	330
2150	8	8	99	0	495
2150	8	9	0	153	0
2150	8	9	33	0	148
2150	8	9	66	0	330
2150	8	9	99	0	495
2150	8	10	0	143	0
2150	8	10	33	0	137
2150	8	10	66	0	330
2150	8	10	99	0	495
2150	9	2	0	240	0
2150	9	2	33	3	131
2150	9	2	66	0	342
2150	9	2	99	0	495
2150	9	3	0	165	0
2150	9	3	33	0	133
2150	9	3	66	0	330
2150	9	3	99	0	495
2150	9	4	0	179	0
2150	9	4	33	0	131
2150	9	4	66	0	330
2150	9	4	99	0	495
2150	9	5	0	172	0
2150	9	5	33	0	134
2150	9	5	66	0	330
2150	9	5	99	0	495
2150	9	6	0	160	0
2150	9	6	33	0	134
2150	9	6	66	0	330
2150	9	6	99	0	495
2150	9	7	0	191	0
2150	9	7	33	0	134
2150	9	7	66	0	330
2150	9	7	99	0	495
2150	9	8	0	153	0
2150	9	8	33	0	125
2150	9	8	66	0	330
2150	9	8	99	0	495
2150	9	9	0	181	0
2150	9	9	33	0	139
2150	9	9	66	0	330
2150	9	9	99	0	495
2150	9	10	0	173	0
2150	9	10	33	0	132
2150	9	10	66	0	330
2150	9	10	99	0	495
2150	10	2	0	251	0
2150	10	2	33	4	126
2150	10	2	66	0	342
2150	10	2	99	0	495
2150	10	3	0	192	0
2150	10	3	33	0	128
2150	10	3	66	0	330
2150	10	3	99	0	495
2150	10	4	0	214	0
2150	10	4	33	0	120
2150	10	4	66	0	330
2150	10	4	99	0	495
2150	10	5	0	198	0
2150	10	5	33	0	129
2150	10	5	66	0	330
2150	10	5	99	0	495
2150	10	6	0	184	0
2150	10	6	33	0	125
2150	10	6	66	0	330
2150	10	6	99	0	495
2150	10	7	0	216	0
2150	10	7	33	0	132
2150	10	7	66	0	330
2150	10	7	99	0	495
2150	10	8	0	181	0
2150	10	8	33	0	126
2150	10	8	66	0	330
2150	10	8	99	0	495
2150	10	9	0	206	0
2150	10	9	33	0	131
2150	10	9	66	0	330
2150	10	9	99	0	495
2150	10	10	0	199	0
2150	10	10	33	0	128
2150	10	10	66	0	330
2150	10	10	99	0	495
2150	11	2	0	258	0
2150	11	2	33	3	132
2150	11	2	66	0	342
2150	11	2	99	0	495
2150	11	3	0	224	0
2150	11	3	33	0	119
2150	11	3	66	0	330
2150	11	3	99	0	495
2150	11	4	0	252	0
2150	11	4	33	0	119
2150	11	4	66	0	330
2150	11	4	99	0	495
2150	11	5	0	228	0
2150	11	5	33	0	126
2150	11	5	66	0	330
2150	11	5	99	0	495
2150	11	6	0	220	0
2150	11	6	33	0	119
2150	11	6	66	0	330
2150	11	6	99	0	495
2150	11	7	0	245	0
2150	11	7	33	0	119
2150	11	7	66	0	330
2150	11	7	99	0	495
2150	11	8	0	200	0
2150	11	8	33	0	114
2150	11	8	66	0	330
2150	11	8	99	0	495
2150	11	9	0	225	0
2150	11	9	33	0	122
2150	11	9	66	0	330
2150	11	9	99	0	495
2150	11	10	0	234	0
2150	11	10	33	0	122
2150	11	10	66	0	330
2150	11	10	99	0	495
2150	12	2	0	272	0
2150	12	2	33	3	121
2150	12	2	66	0	342
2150	12	2	99	0	495
2150	12	3	0	244	0
2150	12	3	33	0	110
2150	12	3	66	0	330
2150	12	3	99	0	495
2150	12	4	0	275	0
2150	12	4	33	0	115
2150	12	4	66	0	330
2150	12	4	99	0	495
2150	12	5	0	244	0
2150	12	5	33	0	118
2150	12	5	66	0	330
2150	12	5	99	0	495
2150	12	6	0	249	0
2150	12	6	33	0	113
2150	12	6	66	0	330
2150	12	6	99	0	495
2150	12	7	0	278	0
2150	12	7	33	0	116
2150	12	7	66	0	330
2150	12	7	99	0	495
2150	12	8	0	213	0
2150	12	8	33	0	108
2150	12	8	66	0	330
2150	12	8	99	0	495
2150	12	9	0	259	0
2150	12	9	33	0	119
2150	12	9	66	0	330
2150	12	9	99	0	495
2150	12	10	0	266	0
2150	12	10	33	0	118
2150	12	10	66	0	330
2150	12	10	99	0	495
2150	13	2	0	277	0
2150	13	2	33	3	117
2150	13	2	66	0	342
2150	13	2	99	0	495
2150	13	3	0	266	0
2150	13	3	33	0	108
2150	13	3	66	0	330
2150	13	3	99	0	495
2150	13	4	0	296	0
2150	13	4	33	0	107
2150	13	4	66	0	330
2150	13	4	99	0	495
2150	13	5	0	258	0
2150	13	5	33	0	111
2150	13	5	66	0	330
2150	13	5	99	0	495
2150	13	6	0	280	0
2150	13	6	33	0	105
2150	13	6	66	0	330
2150	13	6	99	0	495
2150	13	7	0	300	0
2150	13	7	33	0	105
2150	13	7	66	0	330
2150	13	7	99	0	495
2150	13	8	0	236	0
2150	13	8	33	0	103
2150	13	8	66	0	330
2150	13	8	99	0	495
2150	13	9	0	276	0
2150	13	9	33	0	113
2150	13	9	66	0	330
2150	13	9	99	0	495
2150	13	10	0	271	0
2150	13	10	33	0	107
2150	13	10	66	0	330
2150	13	10	99	0	495
2150	14	2	0	299	0
2150	14	2	33	4	109
2150	14	2	66	0	342
2150	14	2	99	0	495
2150	14	3	0	305	0
2150	14	3	33	0	94
2150	14	3	66	0	330
2150	14	3	99	0	495
2150	14	4	0	320	0
2150	14	4	33	0	102
2150	14	4	66	0	330
2150	14	4	99	0	495
2150	14	5	0	294	0
2150	14	5	33	0	106
2150	14	5	66	0	330
2150	14	5	99	0	495
2150	14	6	0	314	0
2150	14	6	33	2	97
2150	14	6	66	0	330
2150	14	6	99	0	495
2150	14	7	0	326	0
2150	14	7	33	0	95
2150	14	7	66	0	330
2150	14	7	99	0	495
2150	14	8	0	261	0
2150	14	8	33	1	98
2150	14	8	66	0	330
2150	14	8	99	0	495
2150	14	9	0	300	0
2150	14	9	33	0	97
2150	14	9	66	0	330
2150	14	9	99	0	495
2150	14	10	0	307	0
2150	14	10	33	0	100
2150	14	10	66	0	330
2150	14	10	99	0	495
2150	15	2	0	307	0
2150	15	2	33	5	107
2150	15	2	66	0	342
2150	15	2	99	0	495
2150	15	3	0	323	0
2150	15	3	33	0	86
2150	15	3	66	0	330
2150	15	3	99	0	495
2150	15	4	0	334	0
2150	15	4	33	0	90
2150	15	4	66	0	330
2150	15	4	99	0	495
2150	15	5	0	309	0
2150	15	5	33	0	99
2150	15	5	66	0	330
2150	15	5	99	0	495
2150	15	6	0	348	0
2150	15	6	33	2	89
2150	15	6	66	0	330
2150	15	6	99	0	495
2150	15	7	0	335	0
2150	15	7	33	0	89
2150	15	7	66	0	330
2150	15	7	99	0	495
2150	15	8	0	275	0
2150	15	8	33	1	98
2150	15	8	66	0	330
2150	15	8	99	0	495
2150	15	9	0	310	0
2150	15	9	33	0	90
2150	15	9	66	0	330
2150	15	9	99	0	495
2150	15	10	0	310	0
2150	15	10	33	0	88
2150	15	10	66	0	330
2150	15	10	99	0	495
2150	16	2	0	315	0
2150	16	2	33	9	101
2150	16	2	66	0	342
2150	16	2	99	0	495
2150	16	3	0	351	0
2150	16	3	33	1	84
2150	16	3	66	0	330
2150	16	3	99	0	495
2150	16	4	0	370	0
2150	16	4	33	0	81
2150	16	4	66	0	330
2150	16	4	99	0	495
2150	16	5	0	317	0
2150	16	5	33	0	89
2150	16	5	66	0	330
2150	16	5	99	0	495
2150	16	6	0	379	0
2150	16	6	33	1	83
2150	16	6	66	0	330
2150	16	6	99	0	495
2150	16	7	0	355	0
2150	16	7	33	0	83
2150	16	7	66	0	330
2150	16	7	99	0	495
2150	16	8	0	282	0
2150	16	8	33	1	91
2150	16	8	66	0	330
2150	16	8	99	0	495
2150	16	9	0	325	0
2150	16	9	33	0	77
2150	16	9	66	0	330
2150	16	9	99	0	495
2150	16	10	0	334	0
2150	16	10	33	0	82
2150	16	10	66	0	330
2150	16	10	99	0	495
2150	17	2	0	313	0
2150	17	2	33	9	98
2150	17	2	66	0	342
2150	17	2	99	0	495
2150	17	3	0	365	0
2150	17	3	33	0	79
2150	17	3	66	0	330
2150	17	3	99	0	495
2150	17	4	0	378	0
2150	17	4	33	0	74
2150	17	4	66	0	330
2150	17	4	99	0	495
2150	17	5	0	331	0
2150	17	5	33	0	83
2150	17	5	66	0	330
2150	17	5	99	0	495
2150	17	6	0	390	0
2150	17	6	33	1	82
2150	17	6	66	0	330
2150	17	6	99	0	495
2150	17	7	0	368	0
2150	17	7	33	0	75
2150	17	7	66	0	330
2150	17	7	99	0	495
2150	17	8	0	318	0
2150	17	8	33	1	81
2150	17	8	66	0	330
2150	17	8	99	0	495
2150	17	9	0	348	0
2150	17	9	33	0	73
2150	17	9	66	0	330
2150	17	9	99	0	495
2150	17	10	0	345	0
2150	17	10	33	0	76
2150	17	10	66	0	330
2150	17	10	99	0	495
2150	18	2	0	315	0
2150	18	2	33	10	95
2150	18	2	66	0	342
2150	18	2	99	0	495
2150	18	3	0	394	0
2150	18	3	33	1	70
2150	18	3	66	0	330
2150	18	3	99	0	495
2150	18	4	0	423	0
2150	18	4	33	0	72
2150	18	4	66	0	330
2150	18	4	99	0	495
2150	18	5	0	358	0
2150	18	5	33	0	71
2150	18	5	66	0	330
2150	18	5	99	0	495
2150	18	6	0	412	0
2150	18	6	33	1	71
2150	18	6	66	0	330
2150	18	6	99	0	495
2150	18	7	0	394	0
2150	18	7	33	0	72
2150	18	7	66	0	330
2150	18	7	99	0	495
2150	18	8	0	352	0
2150	18	8	33	1	70
2150	18	8	66	0	330
2150	18	8	99	0	495
2150	18	9	0	365	0
2150	18	9	33	0	64
2150	18	9	66	0	330
2150	18	9	99	0	495
2150	18	10	0	365	0
2150	18	10	33	0	71
2150	18	10	66	0	330
2150	18	10	99	0	495
2150	19	2	0	333	0
2150	19	2	33	10	94
2150	19	2	66	0	342
2150	19	2	99	0	495
2150	19	3	0	396	0
2150	19	3	33	0	61
2150	19	3	66	0	330
2150	19	3	99	0	495
2150	19	4	0	452	0
2150	19	4	33	1	65
2150	19	4	66	0	330
2150	19	4	99	0	495
2150	19	5	0	376	0
2150	19	5	33	0	63
2150	19	5	66	0	330
2150	19	5	99	0	495
2150	19	6	0	447	0
2150	19	6	33	1	69
2150	19	6	66	0	330
2150	19	6	99	0	495
